,title,labelnumber,cluster_ID
0,t0075x0031y0143ps64.tif,7500310143.0,0
1,t0075x0095y0079ps64.tif,7500950079.0,1
2,t0075x0095y0143ps64.tif,7500950143.0,1
3,t0075x0159y0079ps64.tif,7501590079.0,1
4,t0075x0159y0143ps64.tif,7501590143.0,1
5,t0075x0223y0079ps64.tif,7502230079.0,0
6,t0075x0223y0143ps64.tif,7502230143.0,1
7,t0075x0287y0079ps64.tif,7502870079.0,1
8,t0075x0287y0143ps64.tif,7502870143.0,0
9,t0075x0287y0207ps64.tif,7502870207.0,1
10,t0075x0351y0015ps64.tif,7503510015.0,0
11,t0075x0351y0079ps64.tif,7503510079.0,0
12,t0075x0351y0143ps64.tif,7503510143.0,1
13,t0075x0415y0079ps64.tif,7504150079.0,0
14,t0076x0031y0143ps64.tif,7600310143.0,0
15,t0076x0095y0079ps64.tif,7600950079.0,1
16,t0076x0095y0143ps64.tif,7600950143.0,1
17,t0076x0159y0079ps64.tif,7601590079.0,1
18,t0076x0159y0143ps64.tif,7601590143.0,1
19,t0076x0223y0079ps64.tif,7602230079.0,0
20,t0076x0223y0143ps64.tif,7602230143.0,1
21,t0076x0287y0079ps64.tif,7602870079.0,1
22,t0076x0287y0143ps64.tif,7602870143.0,0
23,t0076x0287y0207ps64.tif,7602870207.0,0
24,t0076x0351y0015ps64.tif,7603510015.0,0
25,t0076x0351y0079ps64.tif,7603510079.0,0
26,t0076x0351y0143ps64.tif,7603510143.0,1
27,t0076x0415y0079ps64.tif,7604150079.0,0
28,t0077x0031y0143ps64.tif,7700310143.0,0
29,t0077x0095y0079ps64.tif,7700950079.0,1
30,t0077x0095y0143ps64.tif,7700950143.0,1
31,t0077x0159y0079ps64.tif,7701590079.0,1
32,t0077x0159y0143ps64.tif,7701590143.0,1
33,t0077x0223y0079ps64.tif,7702230079.0,0
34,t0077x0223y0143ps64.tif,7702230143.0,1
35,t0077x0287y0079ps64.tif,7702870079.0,1
36,t0077x0287y0143ps64.tif,7702870143.0,0
37,t0077x0287y0207ps64.tif,7702870207.0,0
38,t0077x0351y0079ps64.tif,7703510079.0,0
39,t0077x0351y0143ps64.tif,7703510143.0,1
40,t0077x0415y0079ps64.tif,7704150079.0,0
41,t0078x0031y0143ps64.tif,7800310143.0,0
42,t0078x0095y0079ps64.tif,7800950079.0,1
43,t0078x0095y0143ps64.tif,7800950143.0,1
44,t0078x0159y0079ps64.tif,7801590079.0,1
45,t0078x0159y0143ps64.tif,7801590143.0,1
46,t0078x0223y0079ps64.tif,7802230079.0,0
47,t0078x0223y0143ps64.tif,7802230143.0,1
48,t0078x0287y0079ps64.tif,7802870079.0,1
49,t0078x0287y0143ps64.tif,7802870143.0,0
50,t0078x0287y0207ps64.tif,7802870207.0,0
51,t0078x0351y0079ps64.tif,7803510079.0,0
52,t0078x0351y0143ps64.tif,7803510143.0,1
53,t0079x0031y0143ps64.tif,7900310143.0,0
54,t0079x0095y0079ps64.tif,7900950079.0,1
55,t0079x0095y0143ps64.tif,7900950143.0,1
56,t0079x0159y0079ps64.tif,7901590079.0,0
57,t0079x0159y0143ps64.tif,7901590143.0,1
58,t0079x0223y0079ps64.tif,7902230079.0,0
59,t0079x0223y0143ps64.tif,7902230143.0,1
60,t0079x0287y0079ps64.tif,7902870079.0,1
61,t0079x0287y0143ps64.tif,7902870143.0,0
62,t0079x0287y0207ps64.tif,7902870207.0,1
63,t0079x0351y0079ps64.tif,7903510079.0,0
64,t0079x0351y0143ps64.tif,7903510143.0,1
65,t0080x0031y0143ps64.tif,8000310143.0,0
66,t0080x0095y0079ps64.tif,8000950079.0,1
67,t0080x0095y0143ps64.tif,8000950143.0,1
68,t0080x0159y0079ps64.tif,8001590079.0,0
69,t0080x0159y0143ps64.tif,8001590143.0,1
70,t0080x0223y0079ps64.tif,8002230079.0,0
71,t0080x0223y0143ps64.tif,8002230143.0,1
72,t0080x0287y0015ps64.tif,8002870015.0,0
73,t0080x0287y0079ps64.tif,8002870079.0,1
74,t0080x0287y0143ps64.tif,8002870143.0,0
75,t0080x0287y0207ps64.tif,8002870207.0,1
76,t0080x0351y0079ps64.tif,8003510079.0,0
77,t0080x0351y0143ps64.tif,8003510143.0,1
78,t0081x0031y0143ps64.tif,8100310143.0,0
79,t0081x0095y0079ps64.tif,8100950079.0,1
80,t0081x0095y0143ps64.tif,8100950143.0,1
81,t0081x0159y0079ps64.tif,8101590079.0,0
82,t0081x0159y0143ps64.tif,8101590143.0,1
83,t0081x0223y0079ps64.tif,8102230079.0,0
84,t0081x0223y0143ps64.tif,8102230143.0,1
85,t0081x0287y0079ps64.tif,8102870079.0,1
86,t0081x0287y0143ps64.tif,8102870143.0,0
87,t0081x0287y0207ps64.tif,8102870207.0,1
88,t0081x0351y0079ps64.tif,8103510079.0,1
89,t0081x0351y0143ps64.tif,8103510143.0,1
90,t0081x0415y0079ps64.tif,8104150079.0,0
91,t0082x0031y0143ps64.tif,8200310143.0,0
92,t0082x0095y0079ps64.tif,8200950079.0,1
93,t0082x0095y0143ps64.tif,8200950143.0,1
94,t0082x0159y0079ps64.tif,8201590079.0,0
95,t0082x0159y0143ps64.tif,8201590143.0,1
96,t0082x0223y0079ps64.tif,8202230079.0,0
97,t0082x0223y0143ps64.tif,8202230143.0,1
98,t0082x0287y0079ps64.tif,8202870079.0,1
99,t0082x0287y0143ps64.tif,8202870143.0,0
100,t0082x0287y0207ps64.tif,8202870207.0,1
101,t0082x0351y0079ps64.tif,8203510079.0,1
102,t0082x0351y0143ps64.tif,8203510143.0,1
103,t0082x0415y0079ps64.tif,8204150079.0,0
104,t0083x0095y0079ps64.tif,8300950079.0,1
105,t0083x0095y0143ps64.tif,8300950143.0,1
106,t0083x0159y0079ps64.tif,8301590079.0,0
107,t0083x0159y0143ps64.tif,8301590143.0,1
108,t0083x0223y0079ps64.tif,8302230079.0,0
109,t0083x0223y0143ps64.tif,8302230143.0,1
110,t0083x0287y0015ps64.tif,8302870015.0,0
111,t0083x0287y0079ps64.tif,8302870079.0,1
112,t0083x0287y0143ps64.tif,8302870143.0,0
113,t0083x0287y0207ps64.tif,8302870207.0,1
114,t0083x0351y0079ps64.tif,8303510079.0,1
115,t0083x0351y0143ps64.tif,8303510143.0,1
116,t0083x0415y0079ps64.tif,8304150079.0,0
117,t0084x0095y0079ps64.tif,8400950079.0,1
118,t0084x0095y0143ps64.tif,8400950143.0,1
119,t0084x0159y0079ps64.tif,8401590079.0,0
120,t0084x0159y0143ps64.tif,8401590143.0,1
121,t0084x0223y0079ps64.tif,8402230079.0,0
122,t0084x0223y0143ps64.tif,8402230143.0,1
123,t0084x0287y0015ps64.tif,8402870015.0,0
124,t0084x0287y0079ps64.tif,8402870079.0,1
125,t0084x0287y0143ps64.tif,8402870143.0,0
126,t0084x0287y0207ps64.tif,8402870207.0,1
127,t0084x0351y0079ps64.tif,8403510079.0,1
128,t0084x0351y0143ps64.tif,8403510143.0,1
129,t0085x0095y0079ps64.tif,8500950079.0,1
130,t0085x0095y0143ps64.tif,8500950143.0,1
131,t0085x0159y0079ps64.tif,8501590079.0,0
132,t0085x0159y0143ps64.tif,8501590143.0,1
133,t0085x0223y0079ps64.tif,8502230079.0,0
134,t0085x0223y0143ps64.tif,8502230143.0,1
135,t0085x0287y0079ps64.tif,8502870079.0,1
136,t0085x0287y0143ps64.tif,8502870143.0,0
137,t0085x0287y0207ps64.tif,8502870207.0,1
138,t0085x0351y0079ps64.tif,8503510079.0,1
139,t0085x0351y0143ps64.tif,8503510143.0,1
140,t0086x0095y0079ps64.tif,8600950079.0,1
141,t0086x0095y0143ps64.tif,8600950143.0,1
142,t0086x0159y0079ps64.tif,8601590079.0,0
143,t0086x0159y0143ps64.tif,8601590143.0,1
144,t0086x0223y0079ps64.tif,8602230079.0,0
145,t0086x0223y0143ps64.tif,8602230143.0,1
146,t0086x0287y0079ps64.tif,8602870079.0,1
147,t0086x0287y0143ps64.tif,8602870143.0,0
148,t0086x0287y0207ps64.tif,8602870207.0,1
149,t0086x0351y0079ps64.tif,8603510079.0,1
150,t0086x0351y0143ps64.tif,8603510143.0,1
151,t0087x0095y0079ps64.tif,8700950079.0,1
152,t0087x0095y0143ps64.tif,8700950143.0,1
153,t0087x0159y0079ps64.tif,8701590079.0,0
154,t0087x0159y0143ps64.tif,8701590143.0,1
155,t0087x0223y0079ps64.tif,8702230079.0,0
156,t0087x0223y0143ps64.tif,8702230143.0,1
157,t0087x0287y0079ps64.tif,8702870079.0,1
158,t0087x0287y0143ps64.tif,8702870143.0,0
159,t0087x0287y0207ps64.tif,8702870207.0,1
160,t0087x0351y0079ps64.tif,8703510079.0,1
161,t0087x0351y0143ps64.tif,8703510143.0,1
162,t0087x0415y0079ps64.tif,8704150079.0,0
163,t0088x0095y0079ps64.tif,8800950079.0,1
164,t0088x0095y0143ps64.tif,8800950143.0,1
165,t0088x0159y0079ps64.tif,8801590079.0,0
166,t0088x0159y0143ps64.tif,8801590143.0,1
167,t0088x0223y0079ps64.tif,8802230079.0,0
168,t0088x0223y0143ps64.tif,8802230143.0,1
169,t0088x0287y0015ps64.tif,8802870015.0,0
170,t0088x0287y0079ps64.tif,8802870079.0,1
171,t0088x0287y0143ps64.tif,8802870143.0,0
172,t0088x0287y0207ps64.tif,8802870207.0,1
173,t0088x0351y0079ps64.tif,8803510079.0,1
174,t0088x0351y0143ps64.tif,8803510143.0,1
175,t0088x0415y0079ps64.tif,8804150079.0,0
176,t0089x0095y0079ps64.tif,8900950079.0,1
177,t0089x0095y0143ps64.tif,8900950143.0,1
178,t0089x0159y0079ps64.tif,8901590079.0,0
179,t0089x0159y0143ps64.tif,8901590143.0,1
180,t0089x0223y0079ps64.tif,8902230079.0,0
181,t0089x0223y0143ps64.tif,8902230143.0,1
182,t0089x0287y0015ps64.tif,8902870015.0,0
183,t0089x0287y0079ps64.tif,8902870079.0,1
184,t0089x0287y0143ps64.tif,8902870143.0,0
185,t0089x0287y0207ps64.tif,8902870207.0,1
186,t0089x0351y0079ps64.tif,8903510079.0,1
187,t0089x0351y0143ps64.tif,8903510143.0,1
188,t0089x0415y0079ps64.tif,8904150079.0,0
189,t0090x0095y0079ps64.tif,9000950079.0,1
190,t0090x0095y0143ps64.tif,9000950143.0,1
191,t0090x0159y0079ps64.tif,9001590079.0,0
192,t0090x0159y0143ps64.tif,9001590143.0,1
193,t0090x0223y0079ps64.tif,9002230079.0,0
194,t0090x0223y0143ps64.tif,9002230143.0,1
195,t0090x0287y0079ps64.tif,9002870079.0,1
196,t0090x0287y0143ps64.tif,9002870143.0,0
197,t0090x0287y0207ps64.tif,9002870207.0,0
198,t0090x0351y0079ps64.tif,9003510079.0,1
199,t0090x0351y0143ps64.tif,9003510143.0,1
200,t0091x0095y0079ps64.tif,9100950079.0,1
201,t0091x0095y0143ps64.tif,9100950143.0,1
202,t0091x0159y0079ps64.tif,9101590079.0,0
203,t0091x0159y0143ps64.tif,9101590143.0,1
204,t0091x0223y0079ps64.tif,9102230079.0,0
205,t0091x0223y0143ps64.tif,9102230143.0,1
206,t0091x0287y0079ps64.tif,9102870079.0,1
207,t0091x0287y0143ps64.tif,9102870143.0,1
208,t0091x0287y0207ps64.tif,9102870207.0,0
209,t0091x0351y0079ps64.tif,9103510079.0,1
210,t0091x0351y0143ps64.tif,9103510143.0,1
211,t0092x0095y0079ps64.tif,9200950079.0,1
212,t0092x0095y0143ps64.tif,9200950143.0,1
213,t0092x0159y0079ps64.tif,9201590079.0,0
214,t0092x0159y0143ps64.tif,9201590143.0,1
215,t0092x0223y0079ps64.tif,9202230079.0,0
216,t0092x0223y0143ps64.tif,9202230143.0,1
217,t0092x0287y0079ps64.tif,9202870079.0,1
218,t0092x0287y0143ps64.tif,9202870143.0,1
219,t0092x0287y0207ps64.tif,9202870207.0,0
220,t0092x0351y0079ps64.tif,9203510079.0,1
221,t0092x0351y0143ps64.tif,9203510143.0,1
222,t0093x0095y0079ps64.tif,9300950079.0,1
223,t0093x0095y0143ps64.tif,9300950143.0,1
224,t0093x0159y0079ps64.tif,9301590079.0,0
225,t0093x0159y0143ps64.tif,9301590143.0,1
226,t0093x0223y0079ps64.tif,9302230079.0,0
227,t0093x0223y0143ps64.tif,9302230143.0,1
228,t0093x0287y0079ps64.tif,9302870079.0,1
229,t0093x0287y0143ps64.tif,9302870143.0,1
230,t0093x0287y0207ps64.tif,9302870207.0,1
231,t0093x0351y0079ps64.tif,9303510079.0,1
232,t0093x0351y0143ps64.tif,9303510143.0,1
233,t0093x0415y0079ps64.tif,9304150079.0,0
234,t0094x0095y0079ps64.tif,9400950079.0,1
235,t0094x0095y0143ps64.tif,9400950143.0,1
236,t0094x0159y0079ps64.tif,9401590079.0,0
237,t0094x0159y0143ps64.tif,9401590143.0,1
238,t0094x0223y0079ps64.tif,9402230079.0,0
239,t0094x0223y0143ps64.tif,9402230143.0,1
240,t0094x0287y0015ps64.tif,9402870015.0,0
241,t0094x0287y0079ps64.tif,9402870079.0,1
242,t0094x0287y0143ps64.tif,9402870143.0,1
243,t0094x0287y0207ps64.tif,9402870207.0,0
244,t0094x0351y0079ps64.tif,9403510079.0,1
245,t0094x0351y0143ps64.tif,9403510143.0,1
246,t0094x0415y0079ps64.tif,9404150079.0,0
247,t0095x0095y0079ps64.tif,9500950079.0,1
248,t0095x0095y0143ps64.tif,9500950143.0,1
249,t0095x0159y0079ps64.tif,9501590079.0,0
250,t0095x0159y0143ps64.tif,9501590143.0,1
251,t0095x0223y0079ps64.tif,9502230079.0,0
252,t0095x0223y0143ps64.tif,9502230143.0,1
253,t0095x0287y0015ps64.tif,9502870015.0,0
254,t0095x0287y0079ps64.tif,9502870079.0,1
255,t0095x0287y0143ps64.tif,9502870143.0,1
256,t0095x0287y0207ps64.tif,9502870207.0,0
257,t0095x0351y0079ps64.tif,9503510079.0,1
258,t0095x0351y0143ps64.tif,9503510143.0,1
259,t0095x0415y0079ps64.tif,9504150079.0,0
260,t0096x0095y0079ps64.tif,9600950079.0,1
261,t0096x0095y0143ps64.tif,9600950143.0,1
262,t0096x0159y0079ps64.tif,9601590079.0,0
263,t0096x0159y0143ps64.tif,9601590143.0,1
264,t0096x0223y0079ps64.tif,9602230079.0,0
265,t0096x0223y0143ps64.tif,9602230143.0,1
266,t0096x0287y0015ps64.tif,9602870015.0,0
267,t0096x0287y0079ps64.tif,9602870079.0,1
268,t0096x0287y0143ps64.tif,9602870143.0,1
269,t0096x0287y0207ps64.tif,9602870207.0,0
270,t0096x0351y0079ps64.tif,9603510079.0,1
271,t0096x0351y0143ps64.tif,9603510143.0,1
272,t0096x0415y0079ps64.tif,9604150079.0,0
273,t0097x0095y0079ps64.tif,9700950079.0,1
274,t0097x0095y0143ps64.tif,9700950143.0,1
275,t0097x0159y0079ps64.tif,9701590079.0,0
276,t0097x0159y0143ps64.tif,9701590143.0,1
277,t0097x0223y0079ps64.tif,9702230079.0,0
278,t0097x0223y0143ps64.tif,9702230143.0,1
279,t0097x0287y0015ps64.tif,9702870015.0,0
280,t0097x0287y0079ps64.tif,9702870079.0,1
281,t0097x0287y0143ps64.tif,9702870143.0,1
282,t0097x0287y0207ps64.tif,9702870207.0,0
283,t0097x0351y0079ps64.tif,9703510079.0,1
284,t0097x0351y0143ps64.tif,9703510143.0,1
285,t0097x0415y0079ps64.tif,9704150079.0,0
286,t0098x0095y0079ps64.tif,9800950079.0,1
287,t0098x0095y0143ps64.tif,9800950143.0,1
288,t0098x0159y0079ps64.tif,9801590079.0,0
289,t0098x0159y0143ps64.tif,9801590143.0,1
290,t0098x0223y0079ps64.tif,9802230079.0,0
291,t0098x0223y0143ps64.tif,9802230143.0,1
292,t0098x0287y0015ps64.tif,9802870015.0,0
293,t0098x0287y0079ps64.tif,9802870079.0,1
294,t0098x0287y0143ps64.tif,9802870143.0,1
295,t0098x0287y0207ps64.tif,9802870207.0,0
296,t0098x0351y0079ps64.tif,9803510079.0,1
297,t0098x0351y0143ps64.tif,9803510143.0,1
298,t0098x0415y0079ps64.tif,9804150079.0,0
299,t0099x0095y0079ps64.tif,9900950079.0,1
300,t0099x0095y0143ps64.tif,9900950143.0,1
301,t0099x0159y0079ps64.tif,9901590079.0,0
302,t0099x0159y0143ps64.tif,9901590143.0,1
303,t0099x0223y0079ps64.tif,9902230079.0,0
304,t0099x0223y0143ps64.tif,9902230143.0,1
305,t0099x0287y0079ps64.tif,9902870079.0,1
306,t0099x0287y0143ps64.tif,9902870143.0,1
307,t0099x0287y0207ps64.tif,9902870207.0,0
308,t0099x0351y0079ps64.tif,9903510079.0,1
309,t0099x0351y0143ps64.tif,9903510143.0,1
310,t0099x0415y0079ps64.tif,9904150079.0,0
311,t0100x0095y0079ps64.tif,10000950079.0,1
312,t0100x0095y0143ps64.tif,10000950143.0,1
313,t0100x0159y0079ps64.tif,10001590079.0,0
314,t0100x0159y0143ps64.tif,10001590143.0,1
315,t0100x0223y0079ps64.tif,10002230079.0,0
316,t0100x0223y0143ps64.tif,10002230143.0,1
317,t0100x0287y0015ps64.tif,10002870015.0,0
318,t0100x0287y0079ps64.tif,10002870079.0,1
319,t0100x0287y0143ps64.tif,10002870143.0,1
320,t0100x0287y0207ps64.tif,10002870207.0,0
321,t0100x0351y0079ps64.tif,10003510079.0,1
322,t0100x0351y0143ps64.tif,10003510143.0,1
323,t0100x0415y0079ps64.tif,10004150079.0,0
324,t0101x0095y0079ps64.tif,10100950079.0,1
325,t0101x0095y0143ps64.tif,10100950143.0,1
326,t0101x0159y0079ps64.tif,10101590079.0,0
327,t0101x0159y0143ps64.tif,10101590143.0,1
328,t0101x0223y0079ps64.tif,10102230079.0,0
329,t0101x0223y0143ps64.tif,10102230143.0,1
330,t0101x0287y0015ps64.tif,10102870015.0,0
331,t0101x0287y0079ps64.tif,10102870079.0,1
332,t0101x0287y0143ps64.tif,10102870143.0,1
333,t0101x0287y0207ps64.tif,10102870207.0,0
334,t0101x0351y0079ps64.tif,10103510079.0,1
335,t0101x0351y0143ps64.tif,10103510143.0,1
336,t0101x0415y0079ps64.tif,10104150079.0,0
337,t0102x0095y0079ps64.tif,10200950079.0,1
338,t0102x0095y0143ps64.tif,10200950143.0,1
339,t0102x0159y0079ps64.tif,10201590079.0,0
340,t0102x0159y0143ps64.tif,10201590143.0,1
341,t0102x0223y0079ps64.tif,10202230079.0,0
342,t0102x0223y0143ps64.tif,10202230143.0,1
343,t0102x0287y0015ps64.tif,10202870015.0,0
344,t0102x0287y0079ps64.tif,10202870079.0,1
345,t0102x0287y0143ps64.tif,10202870143.0,1
346,t0102x0287y0207ps64.tif,10202870207.0,0
347,t0102x0351y0079ps64.tif,10203510079.0,1
348,t0102x0351y0143ps64.tif,10203510143.0,0
349,t0102x0415y0079ps64.tif,10204150079.0,0
350,t0103x0095y0079ps64.tif,10300950079.0,1
351,t0103x0095y0143ps64.tif,10300950143.0,1
352,t0103x0159y0079ps64.tif,10301590079.0,0
353,t0103x0159y0143ps64.tif,10301590143.0,1
354,t0103x0223y0079ps64.tif,10302230079.0,0
355,t0103x0223y0143ps64.tif,10302230143.0,1
356,t0103x0287y0015ps64.tif,10302870015.0,0
357,t0103x0287y0079ps64.tif,10302870079.0,1
358,t0103x0287y0143ps64.tif,10302870143.0,1
359,t0103x0287y0207ps64.tif,10302870207.0,0
360,t0103x0351y0079ps64.tif,10303510079.0,1
361,t0103x0351y0143ps64.tif,10303510143.0,1
362,t0103x0415y0079ps64.tif,10304150079.0,0
363,t0104x0095y0079ps64.tif,10400950079.0,1
364,t0104x0095y0143ps64.tif,10400950143.0,1
365,t0104x0159y0079ps64.tif,10401590079.0,0
366,t0104x0159y0143ps64.tif,10401590143.0,1
367,t0104x0223y0079ps64.tif,10402230079.0,0
368,t0104x0223y0143ps64.tif,10402230143.0,1
369,t0104x0287y0015ps64.tif,10402870015.0,0
370,t0104x0287y0079ps64.tif,10402870079.0,1
371,t0104x0287y0143ps64.tif,10402870143.0,1
372,t0104x0287y0207ps64.tif,10402870207.0,0
373,t0104x0351y0079ps64.tif,10403510079.0,1
374,t0104x0351y0143ps64.tif,10403510143.0,1
375,t0104x0415y0079ps64.tif,10404150079.0,0
376,t0105x0095y0079ps64.tif,10500950079.0,1
377,t0105x0095y0143ps64.tif,10500950143.0,1
378,t0105x0159y0079ps64.tif,10501590079.0,0
379,t0105x0159y0143ps64.tif,10501590143.0,1
380,t0105x0223y0079ps64.tif,10502230079.0,0
381,t0105x0223y0143ps64.tif,10502230143.0,1
382,t0105x0287y0015ps64.tif,10502870015.0,0
383,t0105x0287y0079ps64.tif,10502870079.0,1
384,t0105x0287y0143ps64.tif,10502870143.0,1
385,t0105x0287y0207ps64.tif,10502870207.0,0
386,t0105x0351y0079ps64.tif,10503510079.0,1
387,t0105x0351y0143ps64.tif,10503510143.0,1
388,t0105x0415y0079ps64.tif,10504150079.0,0
389,t0106x0095y0079ps64.tif,10600950079.0,1
390,t0106x0095y0143ps64.tif,10600950143.0,1
391,t0106x0159y0079ps64.tif,10601590079.0,0
392,t0106x0159y0143ps64.tif,10601590143.0,1
393,t0106x0223y0079ps64.tif,10602230079.0,0
394,t0106x0223y0143ps64.tif,10602230143.0,1
395,t0106x0287y0015ps64.tif,10602870015.0,0
396,t0106x0287y0079ps64.tif,10602870079.0,1
397,t0106x0287y0143ps64.tif,10602870143.0,1
398,t0106x0287y0207ps64.tif,10602870207.0,0
399,t0106x0351y0079ps64.tif,10603510079.0,1
400,t0106x0351y0143ps64.tif,10603510143.0,1
401,t0106x0415y0079ps64.tif,10604150079.0,0
402,t0107x0095y0079ps64.tif,10700950079.0,1
403,t0107x0095y0143ps64.tif,10700950143.0,1
404,t0107x0159y0079ps64.tif,10701590079.0,0
405,t0107x0159y0143ps64.tif,10701590143.0,1
406,t0107x0223y0079ps64.tif,10702230079.0,0
407,t0107x0223y0143ps64.tif,10702230143.0,1
408,t0107x0287y0015ps64.tif,10702870015.0,0
409,t0107x0287y0079ps64.tif,10702870079.0,1
410,t0107x0287y0143ps64.tif,10702870143.0,1
411,t0107x0287y0207ps64.tif,10702870207.0,0
412,t0107x0351y0079ps64.tif,10703510079.0,1
413,t0107x0351y0143ps64.tif,10703510143.0,1
414,t0107x0415y0079ps64.tif,10704150079.0,0
415,t0108x0095y0079ps64.tif,10800950079.0,1
416,t0108x0095y0143ps64.tif,10800950143.0,1
417,t0108x0159y0079ps64.tif,10801590079.0,0
418,t0108x0159y0143ps64.tif,10801590143.0,1
419,t0108x0223y0079ps64.tif,10802230079.0,0
420,t0108x0223y0143ps64.tif,10802230143.0,1
421,t0108x0287y0015ps64.tif,10802870015.0,0
422,t0108x0287y0079ps64.tif,10802870079.0,1
423,t0108x0287y0143ps64.tif,10802870143.0,1
424,t0108x0287y0207ps64.tif,10802870207.0,0
425,t0108x0351y0079ps64.tif,10803510079.0,1
426,t0108x0351y0143ps64.tif,10803510143.0,1
427,t0108x0415y0079ps64.tif,10804150079.0,0
428,t0109x0095y0079ps64.tif,10900950079.0,1
429,t0109x0095y0143ps64.tif,10900950143.0,1
430,t0109x0159y0079ps64.tif,10901590079.0,0
431,t0109x0159y0143ps64.tif,10901590143.0,1
432,t0109x0223y0079ps64.tif,10902230079.0,0
433,t0109x0223y0143ps64.tif,10902230143.0,1
434,t0109x0287y0015ps64.tif,10902870015.0,0
435,t0109x0287y0079ps64.tif,10902870079.0,1
436,t0109x0287y0143ps64.tif,10902870143.0,1
437,t0109x0287y0207ps64.tif,10902870207.0,0
438,t0109x0351y0079ps64.tif,10903510079.0,1
439,t0109x0351y0143ps64.tif,10903510143.0,1
440,t0109x0415y0079ps64.tif,10904150079.0,0
441,t0110x0095y0079ps64.tif,11000950079.0,1
442,t0110x0095y0143ps64.tif,11000950143.0,1
443,t0110x0159y0079ps64.tif,11001590079.0,0
444,t0110x0159y0143ps64.tif,11001590143.0,1
445,t0110x0223y0079ps64.tif,11002230079.0,0
446,t0110x0223y0143ps64.tif,11002230143.0,1
447,t0110x0287y0015ps64.tif,11002870015.0,0
448,t0110x0287y0079ps64.tif,11002870079.0,1
449,t0110x0287y0143ps64.tif,11002870143.0,1
450,t0110x0287y0207ps64.tif,11002870207.0,0
451,t0110x0351y0079ps64.tif,11003510079.0,1
452,t0110x0351y0143ps64.tif,11003510143.0,1
453,t0110x0415y0079ps64.tif,11004150079.0,0
454,t0111x0095y0079ps64.tif,11100950079.0,1
455,t0111x0095y0143ps64.tif,11100950143.0,1
456,t0111x0159y0079ps64.tif,11101590079.0,0
457,t0111x0159y0143ps64.tif,11101590143.0,1
458,t0111x0223y0079ps64.tif,11102230079.0,0
459,t0111x0223y0143ps64.tif,11102230143.0,1
460,t0111x0287y0015ps64.tif,11102870015.0,0
461,t0111x0287y0079ps64.tif,11102870079.0,1
462,t0111x0287y0143ps64.tif,11102870143.0,1
463,t0111x0287y0207ps64.tif,11102870207.0,1
464,t0111x0351y0079ps64.tif,11103510079.0,1
465,t0111x0351y0143ps64.tif,11103510143.0,1
466,t0111x0415y0079ps64.tif,11104150079.0,0
467,t0112x0095y0079ps64.tif,11200950079.0,1
468,t0112x0095y0143ps64.tif,11200950143.0,1
469,t0112x0159y0079ps64.tif,11201590079.0,0
470,t0112x0159y0143ps64.tif,11201590143.0,1
471,t0112x0223y0079ps64.tif,11202230079.0,0
472,t0112x0223y0143ps64.tif,11202230143.0,1
473,t0112x0287y0015ps64.tif,11202870015.0,0
474,t0112x0287y0079ps64.tif,11202870079.0,1
475,t0112x0287y0143ps64.tif,11202870143.0,1
476,t0112x0287y0207ps64.tif,11202870207.0,1
477,t0112x0351y0079ps64.tif,11203510079.0,1
478,t0112x0351y0143ps64.tif,11203510143.0,1
479,t0112x0415y0079ps64.tif,11204150079.0,0
480,t0113x0095y0079ps64.tif,11300950079.0,0
481,t0113x0095y0143ps64.tif,11300950143.0,1
482,t0113x0159y0079ps64.tif,11301590079.0,0
483,t0113x0159y0143ps64.tif,11301590143.0,1
484,t0113x0223y0079ps64.tif,11302230079.0,0
485,t0113x0223y0143ps64.tif,11302230143.0,1
486,t0113x0287y0015ps64.tif,11302870015.0,0
487,t0113x0287y0079ps64.tif,11302870079.0,1
488,t0113x0287y0143ps64.tif,11302870143.0,1
489,t0113x0287y0207ps64.tif,11302870207.0,1
490,t0113x0351y0079ps64.tif,11303510079.0,1
491,t0113x0351y0143ps64.tif,11303510143.0,1
492,t0113x0415y0079ps64.tif,11304150079.0,0
493,t0114x0095y0079ps64.tif,11400950079.0,0
494,t0114x0095y0143ps64.tif,11400950143.0,1
495,t0114x0159y0079ps64.tif,11401590079.0,0
496,t0114x0159y0143ps64.tif,11401590143.0,1
497,t0114x0223y0079ps64.tif,11402230079.0,0
498,t0114x0223y0143ps64.tif,11402230143.0,1
499,t0114x0287y0015ps64.tif,11402870015.0,0
500,t0114x0287y0079ps64.tif,11402870079.0,1
501,t0114x0287y0143ps64.tif,11402870143.0,1
502,t0114x0287y0207ps64.tif,11402870207.0,1
503,t0114x0351y0079ps64.tif,11403510079.0,1
504,t0114x0351y0143ps64.tif,11403510143.0,1
505,t0114x0415y0079ps64.tif,11404150079.0,0
506,t0115x0095y0079ps64.tif,11500950079.0,0
507,t0115x0095y0143ps64.tif,11500950143.0,1
508,t0115x0159y0079ps64.tif,11501590079.0,0
509,t0115x0159y0143ps64.tif,11501590143.0,1
510,t0115x0223y0079ps64.tif,11502230079.0,0
511,t0115x0223y0143ps64.tif,11502230143.0,1
512,t0115x0287y0015ps64.tif,11502870015.0,0
513,t0115x0287y0079ps64.tif,11502870079.0,1
514,t0115x0287y0143ps64.tif,11502870143.0,1
515,t0115x0287y0207ps64.tif,11502870207.0,1
516,t0115x0351y0079ps64.tif,11503510079.0,1
