,title,labelnumber,cluster_ID
1323,t0011x0287y0143ps64.tif,1102870143.0,1
1324,t0011x0287y0207ps64.tif,1102870207.0,1
1325,t0011x0351y0079ps64.tif,1103510079.0,1
1326,t0011x0351y0143ps64.tif,1103510143.0,1
1327,t0012x0095y0079ps64.tif,1200950079.0,0
1328,t0012x0095y0143ps64.tif,1200950143.0,1
1329,t0012x0159y0079ps64.tif,1201590079.0,0
1330,t0012x0159y0143ps64.tif,1201590143.0,1
1331,t0012x0223y0079ps64.tif,1202230079.0,1
1332,t0012x0223y0143ps64.tif,1202230143.0,1
1333,t0012x0287y0079ps64.tif,1202870079.0,1
1334,t0012x0287y0143ps64.tif,1202870143.0,1
1335,t0012x0287y0207ps64.tif,1202870207.0,1
1336,t0012x0351y0079ps64.tif,1203510079.0,1
1337,t0012x0351y0143ps64.tif,1203510143.0,1
1338,t0013x0095y0079ps64.tif,1300950079.0,0
1339,t0013x0095y0143ps64.tif,1300950143.0,1
1340,t0013x0159y0079ps64.tif,1301590079.0,0
1341,t0013x0159y0143ps64.tif,1301590143.0,1
1342,t0013x0223y0079ps64.tif,1302230079.0,1
1343,t0013x0223y0143ps64.tif,1302230143.0,1
1344,t0013x0287y0079ps64.tif,1302870079.0,1
1345,t0013x0287y0143ps64.tif,1302870143.0,1
1346,t0013x0287y0207ps64.tif,1302870207.0,1
1347,t0013x0351y0079ps64.tif,1303510079.0,1
1348,t0013x0351y0143ps64.tif,1303510143.0,1
1349,t0014x0095y0079ps64.tif,1400950079.0,0
1350,t0014x0095y0143ps64.tif,1400950143.0,1
1351,t0014x0159y0079ps64.tif,1401590079.0,0
1352,t0014x0159y0143ps64.tif,1401590143.0,1
1353,t0014x0223y0079ps64.tif,1402230079.0,1
1354,t0014x0223y0143ps64.tif,1402230143.0,1
1355,t0014x0287y0079ps64.tif,1402870079.0,1
1356,t0014x0287y0143ps64.tif,1402870143.0,1
1357,t0014x0287y0207ps64.tif,1402870207.0,1
1358,t0014x0351y0079ps64.tif,1403510079.0,1
1359,t0014x0351y0143ps64.tif,1403510143.0,1
1360,t0015x0095y0079ps64.tif,1500950079.0,0
1361,t0015x0095y0143ps64.tif,1500950143.0,1
1362,t0015x0159y0079ps64.tif,1501590079.0,0
1363,t0015x0159y0143ps64.tif,1501590143.0,1
1364,t0015x0223y0079ps64.tif,1502230079.0,1
1365,t0015x0223y0143ps64.tif,1502230143.0,1
1366,t0015x0287y0015ps64.tif,1502870015.0,0
1367,t0015x0287y0079ps64.tif,1502870079.0,1
1368,t0015x0287y0143ps64.tif,1502870143.0,0
1369,t0015x0287y0207ps64.tif,1502870207.0,1
1370,t0015x0351y0079ps64.tif,1503510079.0,1
1371,t0015x0351y0143ps64.tif,1503510143.0,1
1372,t0016x0095y0079ps64.tif,1600950079.0,0
1373,t0016x0095y0143ps64.tif,1600950143.0,1
1374,t0016x0159y0079ps64.tif,1601590079.0,0
1375,t0016x0159y0143ps64.tif,1601590143.0,1
1376,t0016x0223y0079ps64.tif,1602230079.0,1
1377,t0016x0223y0143ps64.tif,1602230143.0,1
1378,t0016x0287y0015ps64.tif,1602870015.0,0
1379,t0016x0287y0079ps64.tif,1602870079.0,1
1380,t0016x0287y0143ps64.tif,1602870143.0,1
1381,t0016x0287y0207ps64.tif,1602870207.0,1
1382,t0016x0351y0079ps64.tif,1603510079.0,1
1383,t0016x0351y0143ps64.tif,1603510143.0,1
1384,t0017x0095y0079ps64.tif,1700950079.0,0
1385,t0017x0095y0143ps64.tif,1700950143.0,1
1386,t0017x0159y0079ps64.tif,1701590079.0,0
1387,t0017x0159y0143ps64.tif,1701590143.0,1
1388,t0017x0223y0079ps64.tif,1702230079.0,1
1389,t0017x0223y0143ps64.tif,1702230143.0,1
1390,t0017x0287y0015ps64.tif,1702870015.0,0
1391,t0017x0287y0079ps64.tif,1702870079.0,1
1392,t0017x0287y0143ps64.tif,1702870143.0,1
1393,t0017x0287y0207ps64.tif,1702870207.0,1
1394,t0017x0351y0079ps64.tif,1703510079.0,1
1395,t0017x0351y0143ps64.tif,1703510143.0,1
1396,t0018x0095y0079ps64.tif,1800950079.0,0
1397,t0018x0095y0143ps64.tif,1800950143.0,1
1398,t0018x0159y0079ps64.tif,1801590079.0,0
1399,t0018x0159y0143ps64.tif,1801590143.0,1
1400,t0018x0223y0079ps64.tif,1802230079.0,1
1401,t0018x0223y0143ps64.tif,1802230143.0,1
1402,t0018x0287y0015ps64.tif,1802870015.0,0
1403,t0018x0287y0079ps64.tif,1802870079.0,1
1404,t0018x0287y0143ps64.tif,1802870143.0,1
1405,t0018x0287y0207ps64.tif,1802870207.0,1
1406,t0018x0351y0079ps64.tif,1803510079.0,1
1407,t0018x0351y0143ps64.tif,1803510143.0,1
1408,t0019x0095y0079ps64.tif,1900950079.0,0
1409,t0019x0095y0143ps64.tif,1900950143.0,1
1410,t0019x0159y0079ps64.tif,1901590079.0,0
1411,t0019x0159y0143ps64.tif,1901590143.0,1
1412,t0019x0223y0079ps64.tif,1902230079.0,1
1413,t0019x0223y0143ps64.tif,1902230143.0,1
1414,t0019x0287y0015ps64.tif,1902870015.0,0
1415,t0019x0287y0079ps64.tif,1902870079.0,1
1416,t0019x0287y0143ps64.tif,1902870143.0,1
1417,t0019x0287y0207ps64.tif,1902870207.0,1
1418,t0019x0351y0079ps64.tif,1903510079.0,1
1419,t0019x0351y0143ps64.tif,1903510143.0,1
1420,t0020x0095y0079ps64.tif,2000950079.0,0
1421,t0020x0095y0143ps64.tif,2000950143.0,1
1422,t0020x0159y0079ps64.tif,2001590079.0,0
1423,t0020x0159y0143ps64.tif,2001590143.0,1
1424,t0020x0223y0079ps64.tif,2002230079.0,1
1425,t0020x0223y0143ps64.tif,2002230143.0,1
1426,t0020x0287y0015ps64.tif,2002870015.0,0
1427,t0020x0287y0079ps64.tif,2002870079.0,1
1428,t0020x0287y0143ps64.tif,2002870143.0,1
1429,t0020x0287y0207ps64.tif,2002870207.0,1
1430,t0020x0351y0079ps64.tif,2003510079.0,1
1431,t0020x0351y0143ps64.tif,2003510143.0,1
1432,t0021x0095y0079ps64.tif,2100950079.0,0
1433,t0021x0095y0143ps64.tif,2100950143.0,1
1434,t0021x0159y0079ps64.tif,2101590079.0,0
1435,t0021x0159y0143ps64.tif,2101590143.0,1
1436,t0021x0223y0079ps64.tif,2102230079.0,1
1437,t0021x0223y0143ps64.tif,2102230143.0,1
1438,t0021x0287y0079ps64.tif,2102870079.0,1
1439,t0021x0287y0143ps64.tif,2102870143.0,1
1440,t0021x0287y0207ps64.tif,2102870207.0,1
1441,t0021x0351y0079ps64.tif,2103510079.0,1
1442,t0021x0351y0143ps64.tif,2103510143.0,1
1443,t0022x0095y0079ps64.tif,2200950079.0,0
1444,t0022x0095y0143ps64.tif,2200950143.0,1
1445,t0022x0159y0079ps64.tif,2201590079.0,0
1446,t0022x0159y0143ps64.tif,2201590143.0,1
1447,t0022x0223y0079ps64.tif,2202230079.0,1
1448,t0022x0223y0143ps64.tif,2202230143.0,1
1449,t0022x0287y0079ps64.tif,2202870079.0,1
1450,t0022x0287y0143ps64.tif,2202870143.0,1
1451,t0022x0287y0207ps64.tif,2202870207.0,1
1452,t0022x0351y0079ps64.tif,2203510079.0,1
1453,t0022x0351y0143ps64.tif,2203510143.0,1
1454,t0023x0095y0079ps64.tif,2300950079.0,0
1455,t0023x0095y0143ps64.tif,2300950143.0,1
1456,t0023x0159y0079ps64.tif,2301590079.0,0
1457,t0023x0159y0143ps64.tif,2301590143.0,1
1458,t0023x0223y0079ps64.tif,2302230079.0,1
1459,t0023x0223y0143ps64.tif,2302230143.0,1
1460,t0023x0287y0079ps64.tif,2302870079.0,1
1461,t0023x0287y0143ps64.tif,2302870143.0,1
1462,t0023x0287y0207ps64.tif,2302870207.0,1
1463,t0023x0351y0079ps64.tif,2303510079.0,1
1464,t0023x0351y0143ps64.tif,2303510143.0,1
1465,t0024x0095y0079ps64.tif,2400950079.0,0
1466,t0024x0095y0143ps64.tif,2400950143.0,1
1467,t0024x0159y0079ps64.tif,2401590079.0,0
1468,t0024x0159y0143ps64.tif,2401590143.0,1
1469,t0024x0223y0079ps64.tif,2402230079.0,1
1470,t0024x0223y0143ps64.tif,2402230143.0,1
1471,t0024x0287y0079ps64.tif,2402870079.0,1
1472,t0024x0287y0143ps64.tif,2402870143.0,1
1473,t0024x0351y0079ps64.tif,2403510079.0,1
1474,t0024x0351y0143ps64.tif,2403510143.0,1
1475,t0025x0095y0079ps64.tif,2500950079.0,0
1476,t0025x0095y0143ps64.tif,2500950143.0,1
1477,t0025x0159y0079ps64.tif,2501590079.0,0
1478,t0025x0159y0143ps64.tif,2501590143.0,1
1479,t0025x0223y0079ps64.tif,2502230079.0,1
1480,t0025x0223y0143ps64.tif,2502230143.0,1
1481,t0025x0287y0079ps64.tif,2502870079.0,1
1482,t0025x0287y0143ps64.tif,2502870143.0,1
1483,t0025x0351y0079ps64.tif,2503510079.0,1
1484,t0025x0351y0143ps64.tif,2503510143.0,1
1485,t0026x0095y0079ps64.tif,2600950079.0,0
1486,t0026x0095y0143ps64.tif,2600950143.0,1
1487,t0026x0159y0079ps64.tif,2601590079.0,0
1488,t0026x0159y0143ps64.tif,2601590143.0,1
1489,t0026x0223y0079ps64.tif,2602230079.0,1
1490,t0026x0223y0143ps64.tif,2602230143.0,1
1491,t0026x0287y0079ps64.tif,2602870079.0,1
1492,t0026x0287y0143ps64.tif,2602870143.0,1
1493,t0026x0351y0079ps64.tif,2603510079.0,1
1494,t0026x0351y0143ps64.tif,2603510143.0,1
1495,t0027x0095y0079ps64.tif,2700950079.0,0
1496,t0027x0095y0143ps64.tif,2700950143.0,1
1497,t0027x0159y0079ps64.tif,2701590079.0,0
1498,t0027x0159y0143ps64.tif,2701590143.0,0
1499,t0027x0223y0079ps64.tif,2702230079.0,1
1500,t0196x0287y0143ps64.tif,19602870143.0,1
1501,t0196x0287y0207ps64.tif,19602870207.0,1
1502,t0196x0351y0079ps64.tif,19603510079.0,1
1503,t0196x0351y0143ps64.tif,19603510143.0,1
1504,t0197x0095y0079ps64.tif,19700950079.0,1
1505,t0197x0095y0143ps64.tif,19700950143.0,0
1506,t0197x0159y0143ps64.tif,19701590143.0,0
1507,t0197x0223y0079ps64.tif,19702230079.0,0
1508,t0197x0223y0143ps64.tif,19702230143.0,1
1509,t0197x0287y0079ps64.tif,19702870079.0,1
1510,t0197x0287y0143ps64.tif,19702870143.0,1
1511,t0197x0287y0207ps64.tif,19702870207.0,1
1512,t0197x0351y0079ps64.tif,19703510079.0,1
1513,t0197x0351y0143ps64.tif,19703510143.0,1
1514,t0198x0095y0079ps64.tif,19800950079.0,0
1515,t0198x0095y0143ps64.tif,19800950143.0,0
1516,t0198x0159y0143ps64.tif,19801590143.0,0
1517,t0198x0223y0079ps64.tif,19802230079.0,0
1518,t0198x0223y0143ps64.tif,19802230143.0,1
1519,t0198x0287y0079ps64.tif,19802870079.0,1
1520,t0198x0287y0143ps64.tif,19802870143.0,1
1521,t0198x0287y0207ps64.tif,19802870207.0,1
1522,t0198x0351y0079ps64.tif,19803510079.0,0
1523,t0198x0351y0143ps64.tif,19803510143.0,1
1524,t0199x0095y0079ps64.tif,19900950079.0,0
1525,t0199x0095y0143ps64.tif,19900950143.0,0
1526,t0199x0159y0143ps64.tif,19901590143.0,0
1527,t0199x0223y0079ps64.tif,19902230079.0,0
1528,t0199x0223y0143ps64.tif,19902230143.0,1
1529,t0199x0287y0079ps64.tif,19902870079.0,0
1530,t0199x0287y0143ps64.tif,19902870143.0,1
1531,t0199x0287y0207ps64.tif,19902870207.0,1
1532,t0199x0351y0079ps64.tif,19903510079.0,0
1533,t0199x0351y0143ps64.tif,19903510143.0,1
1534,t0200x0095y0079ps64.tif,20000950079.0,1
1535,t0200x0095y0143ps64.tif,20000950143.0,0
1536,t0200x0159y0143ps64.tif,20001590143.0,0
1537,t0200x0223y0079ps64.tif,20002230079.0,0
1538,t0200x0223y0143ps64.tif,20002230143.0,1
1539,t0200x0287y0079ps64.tif,20002870079.0,1
1540,t0200x0287y0143ps64.tif,20002870143.0,1
1541,t0200x0287y0207ps64.tif,20002870207.0,1
1542,t0200x0351y0079ps64.tif,20003510079.0,0
1543,t0200x0351y0143ps64.tif,20003510143.0,1
1544,t0201x0095y0143ps64.tif,20100950143.0,0
1545,t0201x0159y0143ps64.tif,20101590143.0,0
1546,t0201x0223y0079ps64.tif,20102230079.0,0
1547,t0201x0223y0143ps64.tif,20102230143.0,1
1548,t0201x0287y0079ps64.tif,20102870079.0,1
1549,t0201x0287y0143ps64.tif,20102870143.0,1
1550,t0201x0287y0207ps64.tif,20102870207.0,1
1551,t0201x0351y0079ps64.tif,20103510079.0,0
1552,t0201x0351y0143ps64.tif,20103510143.0,1
1553,t0202x0095y0079ps64.tif,20200950079.0,1
1554,t0202x0095y0143ps64.tif,20200950143.0,0
1555,t0202x0159y0143ps64.tif,20201590143.0,0
1556,t0202x0223y0079ps64.tif,20202230079.0,0
1557,t0202x0223y0143ps64.tif,20202230143.0,1
1558,t0202x0287y0079ps64.tif,20202870079.0,1
1559,t0202x0287y0143ps64.tif,20202870143.0,1
1560,t0202x0287y0207ps64.tif,20202870207.0,1
1561,t0202x0351y0079ps64.tif,20203510079.0,1
1562,t0202x0351y0143ps64.tif,20203510143.0,1
1563,t0203x0095y0079ps64.tif,20300950079.0,1
1564,t0203x0095y0143ps64.tif,20300950143.0,0
1565,t0203x0159y0143ps64.tif,20301590143.0,0
1566,t0203x0223y0143ps64.tif,20302230143.0,1
1567,t0203x0287y0079ps64.tif,20302870079.0,1
1568,t0203x0287y0143ps64.tif,20302870143.0,1
1569,t0203x0287y0207ps64.tif,20302870207.0,1
1570,t0203x0351y0079ps64.tif,20303510079.0,1
1571,t0203x0351y0143ps64.tif,20303510143.0,1
1572,t0204x0095y0143ps64.tif,20400950143.0,0
1573,t0204x0159y0143ps64.tif,20401590143.0,0
1574,t0204x0223y0143ps64.tif,20402230143.0,1
1575,t0204x0287y0079ps64.tif,20402870079.0,1
1576,t0204x0287y0143ps64.tif,20402870143.0,1
1577,t0204x0287y0207ps64.tif,20402870207.0,1
1578,t0204x0351y0079ps64.tif,20403510079.0,1
1579,t0204x0351y0143ps64.tif,20403510143.0,1
1580,t0205x0095y0143ps64.tif,20500950143.0,0
1581,t0205x0159y0143ps64.tif,20501590143.0,0
1582,t0205x0223y0143ps64.tif,20502230143.0,1
1583,t0205x0287y0079ps64.tif,20502870079.0,1
1584,t0205x0287y0143ps64.tif,20502870143.0,1
1585,t0205x0287y0207ps64.tif,20502870207.0,1
1586,t0205x0351y0079ps64.tif,20503510079.0,1
1587,t0205x0351y0143ps64.tif,20503510143.0,1
1588,t0206x0095y0143ps64.tif,20600950143.0,0
1589,t0206x0159y0143ps64.tif,20601590143.0,0
1590,t0206x0223y0143ps64.tif,20602230143.0,1
1591,t0206x0287y0079ps64.tif,20602870079.0,1
1592,t0206x0287y0143ps64.tif,20602870143.0,1
1593,t0206x0287y0207ps64.tif,20602870207.0,1
1594,t0206x0351y0079ps64.tif,20603510079.0,1
1595,t0206x0351y0143ps64.tif,20603510143.0,1
1596,t0207x0095y0079ps64.tif,20700950079.0,1
1597,t0207x0095y0143ps64.tif,20700950143.0,0
1598,t0207x0159y0143ps64.tif,20701590143.0,0
1599,t0207x0223y0143ps64.tif,20702230143.0,1
1600,t0207x0287y0015ps64.tif,20702870015.0,1
1601,t0207x0287y0079ps64.tif,20702870079.0,1
1602,t0207x0287y0143ps64.tif,20702870143.0,1
1603,t0207x0287y0207ps64.tif,20702870207.0,1
1604,t0207x0351y0079ps64.tif,20703510079.0,1
1605,t0207x0351y0143ps64.tif,20703510143.0,1
1606,t0208x0095y0079ps64.tif,20800950079.0,1
1607,t0208x0095y0143ps64.tif,20800950143.0,0
1608,t0208x0159y0143ps64.tif,20801590143.0,0
1609,t0208x0223y0143ps64.tif,20802230143.0,1
1610,t0208x0287y0015ps64.tif,20802870015.0,1
1611,t0208x0287y0079ps64.tif,20802870079.0,1
1612,t0208x0287y0143ps64.tif,20802870143.0,1
1613,t0208x0351y0079ps64.tif,20803510079.0,1
1614,t0208x0351y0143ps64.tif,20803510143.0,1
1615,t0209x0095y0143ps64.tif,20900950143.0,0
1616,t0209x0159y0143ps64.tif,20901590143.0,0
1617,t0209x0223y0143ps64.tif,20902230143.0,1
1618,t0209x0287y0015ps64.tif,20902870015.0,1
1619,t0209x0287y0079ps64.tif,20902870079.0,1
1620,t0209x0287y0143ps64.tif,20902870143.0,1
1621,t0209x0351y0079ps64.tif,20903510079.0,1
1622,t0209x0351y0143ps64.tif,20903510143.0,1
1623,t0210x0095y0079ps64.tif,21000950079.0,0
1624,t0210x0095y0143ps64.tif,21000950143.0,0
1625,t0210x0159y0143ps64.tif,21001590143.0,0
1626,t0210x0223y0143ps64.tif,21002230143.0,1
1627,t0210x0287y0079ps64.tif,21002870079.0,0
1628,t0210x0287y0143ps64.tif,21002870143.0,1
1629,t0210x0351y0079ps64.tif,21003510079.0,1
1630,t0210x0351y0143ps64.tif,21003510143.0,1
1631,t0211x0095y0079ps64.tif,21100950079.0,0
1632,t0211x0095y0143ps64.tif,21100950143.0,0
1633,t0211x0159y0143ps64.tif,21101590143.0,0
1634,t0211x0223y0143ps64.tif,21102230143.0,1
1635,t0211x0287y0079ps64.tif,21102870079.0,1
1636,t0211x0287y0143ps64.tif,21102870143.0,1
1637,t0211x0351y0079ps64.tif,21103510079.0,1
1638,t0211x0351y0143ps64.tif,21103510143.0,1
1639,t0212x0095y0079ps64.tif,21200950079.0,0
1640,t0212x0095y0143ps64.tif,21200950143.0,0
1641,t0212x0159y0143ps64.tif,21201590143.0,0
1642,t0212x0223y0143ps64.tif,21202230143.0,1
1643,t0212x0287y0079ps64.tif,21202870079.0,1
1644,t0212x0287y0143ps64.tif,21202870143.0,1
1645,t0212x0351y0079ps64.tif,21203510079.0,1
1646,t0212x0351y0143ps64.tif,21203510143.0,1
1647,t0213x0095y0079ps64.tif,21300950079.0,0
1648,t0213x0095y0143ps64.tif,21300950143.0,0
1649,t0213x0159y0143ps64.tif,21301590143.0,0
1650,t0213x0223y0143ps64.tif,21302230143.0,1
1651,t0213x0287y0079ps64.tif,21302870079.0,1
1652,t0213x0287y0143ps64.tif,21302870143.0,1
1653,t0213x0351y0079ps64.tif,21303510079.0,1
1654,t0213x0351y0143ps64.tif,21303510143.0,1
1655,t0214x0095y0079ps64.tif,21400950079.0,0
1656,t0214x0095y0143ps64.tif,21400950143.0,0
1657,t0214x0159y0143ps64.tif,21401590143.0,0
1658,t0214x0223y0143ps64.tif,21402230143.0,1
1659,t0214x0287y0079ps64.tif,21402870079.0,0
1660,t0214x0287y0143ps64.tif,21402870143.0,1
1661,t0214x0351y0079ps64.tif,21403510079.0,1
1662,t0214x0351y0143ps64.tif,21403510143.0,1
1663,t0215x0095y0079ps64.tif,21500950079.0,0
1664,t0215x0095y0143ps64.tif,21500950143.0,0
1665,t0215x0159y0143ps64.tif,21501590143.0,0
1666,t0215x0223y0143ps64.tif,21502230143.0,1
1667,t0215x0287y0079ps64.tif,21502870079.0,0
1668,t0215x0287y0143ps64.tif,21502870143.0,0
1669,t0215x0351y0079ps64.tif,21503510079.0,1
1670,t0215x0351y0143ps64.tif,21503510143.0,1
1671,t0216x0095y0079ps64.tif,21600950079.0,0
1672,t0216x0095y0143ps64.tif,21600950143.0,0
1673,t0216x0159y0143ps64.tif,21601590143.0,0
1674,t0216x0223y0143ps64.tif,21602230143.0,1
1675,t0216x0287y0079ps64.tif,21602870079.0,1
1676,t0216x0287y0143ps64.tif,21602870143.0,1
1677,t0216x0351y0079ps64.tif,21603510079.0,1
1678,t0216x0351y0143ps64.tif,21603510143.0,1
1679,t0217x0095y0079ps64.tif,21700950079.0,0
1680,t0217x0095y0143ps64.tif,21700950143.0,0
1681,t0217x0159y0143ps64.tif,21701590143.0,0
1682,t0217x0223y0143ps64.tif,21702230143.0,1
1683,t0217x0287y0079ps64.tif,21702870079.0,1
1684,t0217x0287y0143ps64.tif,21702870143.0,1
1685,t0217x0351y0079ps64.tif,21703510079.0,1
1686,t0217x0351y0143ps64.tif,21703510143.0,1
1687,t0218x0095y0079ps64.tif,21800950079.0,0
1688,t0218x0095y0143ps64.tif,21800950143.0,0
1689,t0218x0159y0143ps64.tif,21801590143.0,0
1690,t0218x0223y0143ps64.tif,21802230143.0,1
1691,t0218x0287y0079ps64.tif,21802870079.0,1
1692,t0218x0287y0143ps64.tif,21802870143.0,0
1693,t0218x0287y0207ps64.tif,21802870207.0,1
1694,t0218x0351y0079ps64.tif,21803510079.0,1
1695,t0218x0351y0143ps64.tif,21803510143.0,1
1696,t0219x0095y0079ps64.tif,21900950079.0,0
1697,t0219x0095y0143ps64.tif,21900950143.0,0
1698,t0219x0159y0143ps64.tif,21901590143.0,0
1699,t0219x0223y0079ps64.tif,21902230079.0,1
1700,t0219x0223y0143ps64.tif,21902230143.0,1
1701,t0219x0287y0079ps64.tif,21902870079.0,1
1702,t0219x0287y0143ps64.tif,21902870143.0,1
1703,t0219x0287y0207ps64.tif,21902870207.0,1
1704,t0219x0351y0079ps64.tif,21903510079.0,1
1705,t0219x0351y0143ps64.tif,21903510143.0,1
1706,t0220x0095y0079ps64.tif,22000950079.0,0
1707,t0220x0095y0143ps64.tif,22000950143.0,0
1708,t0220x0159y0143ps64.tif,22001590143.0,0
1709,t0220x0223y0143ps64.tif,22002230143.0,1
1710,t0220x0287y0079ps64.tif,22002870079.0,1
1711,t0220x0287y0143ps64.tif,22002870143.0,1
1712,t0220x0287y0207ps64.tif,22002870207.0,1
1713,t0220x0351y0079ps64.tif,22003510079.0,1
1714,t0220x0351y0143ps64.tif,22003510143.0,1
1715,t0221x0095y0079ps64.tif,22100950079.0,0
1716,t0221x0095y0143ps64.tif,22100950143.0,0
1717,t0221x0159y0143ps64.tif,22101590143.0,0
1718,t0221x0223y0079ps64.tif,22102230079.0,1
1719,t0221x0223y0143ps64.tif,22102230143.0,1
1720,t0221x0287y0079ps64.tif,22102870079.0,1
1721,t0221x0287y0143ps64.tif,22102870143.0,1
1722,t0221x0287y0207ps64.tif,22102870207.0,1
1723,t0221x0351y0079ps64.tif,22103510079.0,1
1724,t0221x0351y0143ps64.tif,22103510143.0,1
1725,t0222x0095y0079ps64.tif,22200950079.0,0
1726,t0222x0095y0143ps64.tif,22200950143.0,1
1727,t0222x0159y0143ps64.tif,22201590143.0,0
1728,t0222x0223y0079ps64.tif,22202230079.0,1
1729,t0222x0223y0143ps64.tif,22202230143.0,1
1730,t0222x0287y0079ps64.tif,22202870079.0,1
1731,t0222x0287y0143ps64.tif,22202870143.0,1
1732,t0222x0287y0207ps64.tif,22202870207.0,1
1733,t0222x0351y0079ps64.tif,22203510079.0,1
1734,t0222x0351y0143ps64.tif,22203510143.0,1
1735,t0223x0095y0079ps64.tif,22300950079.0,0
1736,t0223x0095y0143ps64.tif,22300950143.0,0
1737,t0223x0159y0143ps64.tif,22301590143.0,0
1738,t0223x0223y0079ps64.tif,22302230079.0,1
1739,t0223x0223y0143ps64.tif,22302230143.0,1
1740,t0223x0287y0079ps64.tif,22302870079.0,1
1741,t0223x0287y0143ps64.tif,22302870143.0,1
1742,t0223x0287y0207ps64.tif,22302870207.0,1
1743,t0223x0351y0079ps64.tif,22303510079.0,1
1744,t0223x0351y0143ps64.tif,22303510143.0,1
1745,t0224x0095y0079ps64.tif,22400950079.0,0
1746,t0224x0095y0143ps64.tif,22400950143.0,1
1747,t0224x0159y0143ps64.tif,22401590143.0,0
1748,t0224x0223y0079ps64.tif,22402230079.0,0
1749,t0224x0223y0143ps64.tif,22402230143.0,1
1750,t0224x0287y0079ps64.tif,22402870079.0,1
1751,t0224x0287y0143ps64.tif,22402870143.0,1
1752,t0224x0287y0207ps64.tif,22402870207.0,1
1753,t0224x0351y0079ps64.tif,22403510079.0,1
1754,t0224x0351y0143ps64.tif,22403510143.0,1
1755,t0225x0095y0079ps64.tif,22500950079.0,0
1756,t0225x0095y0143ps64.tif,22500950143.0,0
1757,t0225x0159y0143ps64.tif,22501590143.0,0
1758,t0225x0223y0079ps64.tif,22502230079.0,0
1759,t0225x0223y0143ps64.tif,22502230143.0,1
1760,t0225x0287y0079ps64.tif,22502870079.0,1
1761,t0225x0287y0143ps64.tif,22502870143.0,1
1762,t0225x0287y0207ps64.tif,22502870207.0,1
1763,t0225x0351y0079ps64.tif,22503510079.0,1
1764,t0225x0351y0143ps64.tif,22503510143.0,1
1765,t0226x0095y0079ps64.tif,22600950079.0,0
1766,t0226x0095y0143ps64.tif,22600950143.0,0
1767,t0226x0159y0143ps64.tif,22601590143.0,0
1768,t0226x0223y0079ps64.tif,22602230079.0,1
1769,t0226x0223y0143ps64.tif,22602230143.0,1
1770,t0226x0287y0079ps64.tif,22602870079.0,1
1771,t0226x0287y0143ps64.tif,22602870143.0,1
1772,t0226x0287y0207ps64.tif,22602870207.0,1
1773,t0226x0351y0079ps64.tif,22603510079.0,1
1774,t0226x0351y0143ps64.tif,22603510143.0,1
1775,t0227x0095y0079ps64.tif,22700950079.0,0
1776,t0227x0095y0143ps64.tif,22700950143.0,0
1777,t0227x0159y0143ps64.tif,22701590143.0,0
1778,t0227x0223y0079ps64.tif,22702230079.0,1
1779,t0227x0223y0143ps64.tif,22702230143.0,1
1780,t0227x0287y0079ps64.tif,22702870079.0,1
1781,t0227x0287y0143ps64.tif,22702870143.0,1
1782,t0227x0287y0207ps64.tif,22702870207.0,1
1783,t0227x0351y0079ps64.tif,22703510079.0,1
1784,t0227x0351y0143ps64.tif,22703510143.0,1
1785,t0228x0095y0079ps64.tif,22800950079.0,0
1786,t0228x0095y0143ps64.tif,22800950143.0,1
1787,t0228x0159y0143ps64.tif,22801590143.0,0
1788,t0228x0223y0079ps64.tif,22802230079.0,0
1789,t0228x0223y0143ps64.tif,22802230143.0,1
1790,t0228x0287y0079ps64.tif,22802870079.0,1
1791,t0228x0287y0143ps64.tif,22802870143.0,1
1792,t0228x0287y0207ps64.tif,22802870207.0,1
1793,t0228x0351y0079ps64.tif,22803510079.0,1
1794,t0228x0351y0143ps64.tif,22803510143.0,1
1795,t0229x0095y0079ps64.tif,22900950079.0,0
1796,t0229x0095y0143ps64.tif,22900950143.0,0
1797,t0229x0159y0143ps64.tif,22901590143.0,0
1798,t0229x0223y0079ps64.tif,22902230079.0,1
1799,t0229x0223y0143ps64.tif,22902230143.0,1
1800,t0110x0095y0143ps64.tif,11000950143.0,0
1801,t0110x0159y0079ps64.tif,11001590079.0,0
1802,t0110x0159y0143ps64.tif,11001590143.0,0
1803,t0110x0223y0079ps64.tif,11002230079.0,0
1804,t0110x0223y0143ps64.tif,11002230143.0,1
1805,t0110x0287y0079ps64.tif,11002870079.0,1
1806,t0110x0287y0143ps64.tif,11002870143.0,1
1807,t0110x0351y0079ps64.tif,11003510079.0,0
1808,t0110x0351y0143ps64.tif,11003510143.0,1
1809,t0111x0095y0079ps64.tif,11100950079.0,0
1810,t0111x0095y0143ps64.tif,11100950143.0,0
1811,t0111x0159y0079ps64.tif,11101590079.0,0
1812,t0111x0159y0143ps64.tif,11101590143.0,0
1813,t0111x0223y0079ps64.tif,11102230079.0,0
1814,t0111x0223y0143ps64.tif,11102230143.0,1
1815,t0111x0287y0079ps64.tif,11102870079.0,1
1816,t0111x0287y0143ps64.tif,11102870143.0,1
1817,t0111x0287y0207ps64.tif,11102870207.0,1
1818,t0111x0351y0079ps64.tif,11103510079.0,0
1819,t0111x0351y0143ps64.tif,11103510143.0,1
1820,t0112x0095y0079ps64.tif,11200950079.0,0
1821,t0112x0095y0143ps64.tif,11200950143.0,0
