,title,labelnumber,cluster_ID
0,t0091x0095y0079ps64.tif,9100950079.0,0
1,t0091x0095y0143ps64.tif,9100950143.0,1
2,t0091x0159y0079ps64.tif,9101590079.0,0
3,t0091x0159y0143ps64.tif,9101590143.0,1
4,t0091x0223y0079ps64.tif,9102230079.0,0
5,t0091x0223y0143ps64.tif,9102230143.0,1
6,t0091x0287y0079ps64.tif,9102870079.0,1
7,t0091x0287y0143ps64.tif,9102870143.0,0
8,t0091x0287y0207ps64.tif,9102870207.0,0
9,t0091x0351y0079ps64.tif,9103510079.0,0
10,t0091x0351y0143ps64.tif,9103510143.0,0
11,t0092x0095y0079ps64.tif,9200950079.0,0
12,t0092x0095y0143ps64.tif,9200950143.0,1
13,t0092x0159y0079ps64.tif,9201590079.0,0
14,t0092x0159y0143ps64.tif,9201590143.0,1
15,t0092x0223y0079ps64.tif,9202230079.0,0
16,t0092x0223y0143ps64.tif,9202230143.0,1
17,t0092x0287y0079ps64.tif,9202870079.0,0
18,t0092x0287y0143ps64.tif,9202870143.0,0
19,t0092x0287y0207ps64.tif,9202870207.0,0
20,t0092x0351y0079ps64.tif,9203510079.0,0
21,t0092x0351y0143ps64.tif,9203510143.0,0
22,t0093x0095y0079ps64.tif,9300950079.0,0
23,t0093x0095y0143ps64.tif,9300950143.0,1
24,t0093x0159y0079ps64.tif,9301590079.0,0
25,t0093x0159y0143ps64.tif,9301590143.0,1
26,t0093x0223y0079ps64.tif,9302230079.0,0
27,t0093x0223y0143ps64.tif,9302230143.0,1
28,t0093x0287y0079ps64.tif,9302870079.0,0
29,t0093x0287y0143ps64.tif,9302870143.0,0
30,t0093x0287y0207ps64.tif,9302870207.0,0
31,t0093x0351y0079ps64.tif,9303510079.0,0
32,t0093x0351y0143ps64.tif,9303510143.0,0
33,t0094x0095y0079ps64.tif,9400950079.0,0
34,t0094x0095y0143ps64.tif,9400950143.0,1
35,t0094x0159y0079ps64.tif,9401590079.0,0
36,t0094x0159y0143ps64.tif,9401590143.0,1
37,t0094x0223y0079ps64.tif,9402230079.0,0
38,t0094x0223y0143ps64.tif,9402230143.0,1
39,t0094x0287y0079ps64.tif,9402870079.0,0
40,t0094x0287y0143ps64.tif,9402870143.0,0
41,t0094x0351y0079ps64.tif,9403510079.0,0
42,t0094x0351y0143ps64.tif,9403510143.0,0
43,t0095x0095y0079ps64.tif,9500950079.0,0
44,t0095x0095y0143ps64.tif,9500950143.0,1
45,t0095x0159y0079ps64.tif,9501590079.0,0
46,t0095x0159y0143ps64.tif,9501590143.0,1
47,t0095x0223y0079ps64.tif,9502230079.0,0
48,t0095x0223y0143ps64.tif,9502230143.0,1
49,t0095x0287y0079ps64.tif,9502870079.0,1
50,t0095x0287y0143ps64.tif,9502870143.0,0
51,t0095x0287y0207ps64.tif,9502870207.0,0
52,t0095x0351y0079ps64.tif,9503510079.0,0
53,t0095x0351y0143ps64.tif,9503510143.0,0
54,t0096x0095y0079ps64.tif,9600950079.0,0
55,t0096x0095y0143ps64.tif,9600950143.0,1
56,t0096x0159y0079ps64.tif,9601590079.0,0
57,t0096x0159y0143ps64.tif,9601590143.0,1
58,t0096x0223y0079ps64.tif,9602230079.0,0
59,t0096x0223y0143ps64.tif,9602230143.0,1
60,t0096x0287y0079ps64.tif,9602870079.0,0
61,t0096x0287y0143ps64.tif,9602870143.0,0
62,t0096x0287y0207ps64.tif,9602870207.0,0
63,t0096x0351y0079ps64.tif,9603510079.0,0
64,t0096x0351y0143ps64.tif,9603510143.0,0
65,t0097x0095y0079ps64.tif,9700950079.0,0
66,t0097x0095y0143ps64.tif,9700950143.0,1
67,t0097x0159y0079ps64.tif,9701590079.0,0
68,t0097x0159y0143ps64.tif,9701590143.0,1
69,t0097x0223y0079ps64.tif,9702230079.0,0
70,t0097x0223y0143ps64.tif,9702230143.0,1
71,t0097x0287y0079ps64.tif,9702870079.0,1
72,t0097x0287y0143ps64.tif,9702870143.0,0
73,t0097x0287y0207ps64.tif,9702870207.0,0
74,t0097x0351y0079ps64.tif,9703510079.0,0
75,t0097x0351y0143ps64.tif,9703510143.0,0
76,t0098x0095y0079ps64.tif,9800950079.0,0
77,t0098x0095y0143ps64.tif,9800950143.0,1
78,t0098x0159y0079ps64.tif,9801590079.0,0
79,t0098x0159y0143ps64.tif,9801590143.0,1
80,t0098x0223y0079ps64.tif,9802230079.0,0
81,t0098x0223y0143ps64.tif,9802230143.0,1
82,t0098x0287y0079ps64.tif,9802870079.0,1
83,t0098x0287y0143ps64.tif,9802870143.0,0
84,t0098x0287y0207ps64.tif,9802870207.0,0
85,t0098x0351y0079ps64.tif,9803510079.0,0
86,t0098x0351y0143ps64.tif,9803510143.0,0
87,t0099x0095y0079ps64.tif,9900950079.0,0
88,t0099x0095y0143ps64.tif,9900950143.0,1
89,t0099x0159y0079ps64.tif,9901590079.0,0
90,t0099x0159y0143ps64.tif,9901590143.0,1
91,t0099x0223y0079ps64.tif,9902230079.0,0
92,t0099x0223y0143ps64.tif,9902230143.0,1
93,t0099x0287y0079ps64.tif,9902870079.0,0
94,t0099x0287y0143ps64.tif,9902870143.0,0
95,t0099x0287y0207ps64.tif,9902870207.0,0
96,t0099x0351y0079ps64.tif,9903510079.0,0
97,t0099x0351y0143ps64.tif,9903510143.0,0
98,t0100x0095y0079ps64.tif,10000950079.0,0
99,t0100x0095y0143ps64.tif,10000950143.0,1
100,t0100x0159y0079ps64.tif,10001590079.0,0
101,t0100x0159y0143ps64.tif,10001590143.0,1
102,t0100x0223y0079ps64.tif,10002230079.0,0
103,t0100x0223y0143ps64.tif,10002230143.0,1
104,t0100x0287y0079ps64.tif,10002870079.0,0
105,t0100x0287y0143ps64.tif,10002870143.0,0
106,t0100x0351y0079ps64.tif,10003510079.0,0
107,t0100x0351y0143ps64.tif,10003510143.0,0
108,t0101x0095y0079ps64.tif,10100950079.0,0
109,t0101x0095y0143ps64.tif,10100950143.0,1
110,t0101x0159y0079ps64.tif,10101590079.0,0
111,t0101x0159y0143ps64.tif,10101590143.0,1
112,t0101x0223y0079ps64.tif,10102230079.0,0
113,t0101x0223y0143ps64.tif,10102230143.0,1
114,t0101x0287y0079ps64.tif,10102870079.0,0
115,t0101x0287y0143ps64.tif,10102870143.0,0
116,t0101x0351y0079ps64.tif,10103510079.0,0
117,t0101x0351y0143ps64.tif,10103510143.0,0
118,t0102x0095y0079ps64.tif,10200950079.0,0
119,t0102x0095y0143ps64.tif,10200950143.0,1
120,t0102x0159y0079ps64.tif,10201590079.0,0
121,t0102x0159y0143ps64.tif,10201590143.0,1
122,t0102x0223y0079ps64.tif,10202230079.0,0
123,t0102x0223y0143ps64.tif,10202230143.0,1
124,t0102x0287y0079ps64.tif,10202870079.0,0
125,t0102x0287y0143ps64.tif,10202870143.0,0
126,t0102x0351y0079ps64.tif,10203510079.0,0
127,t0102x0351y0143ps64.tif,10203510143.0,0
128,t0103x0095y0079ps64.tif,10300950079.0,0
129,t0103x0095y0143ps64.tif,10300950143.0,1
130,t0103x0159y0079ps64.tif,10301590079.0,0
131,t0103x0159y0143ps64.tif,10301590143.0,1
132,t0103x0223y0079ps64.tif,10302230079.0,0
133,t0103x0223y0143ps64.tif,10302230143.0,1
134,t0103x0287y0079ps64.tif,10302870079.0,0
135,t0103x0287y0143ps64.tif,10302870143.0,0
136,t0103x0351y0079ps64.tif,10303510079.0,0
137,t0103x0351y0143ps64.tif,10303510143.0,0
138,t0104x0095y0079ps64.tif,10400950079.0,0
139,t0104x0095y0143ps64.tif,10400950143.0,1
140,t0104x0159y0079ps64.tif,10401590079.0,0
141,t0104x0159y0143ps64.tif,10401590143.0,1
142,t0104x0223y0079ps64.tif,10402230079.0,0
143,t0104x0223y0143ps64.tif,10402230143.0,1
144,t0104x0287y0079ps64.tif,10402870079.0,0
145,t0104x0287y0143ps64.tif,10402870143.0,0
146,t0104x0351y0079ps64.tif,10403510079.0,0
147,t0104x0351y0143ps64.tif,10403510143.0,0
148,t0105x0095y0079ps64.tif,10500950079.0,0
149,t0105x0095y0143ps64.tif,10500950143.0,1
150,t0105x0159y0079ps64.tif,10501590079.0,0
151,t0105x0159y0143ps64.tif,10501590143.0,1
152,t0105x0223y0079ps64.tif,10502230079.0,0
153,t0105x0223y0143ps64.tif,10502230143.0,1
154,t0105x0287y0079ps64.tif,10502870079.0,0
155,t0105x0287y0143ps64.tif,10502870143.0,0
156,t0105x0351y0079ps64.tif,10503510079.0,0
157,t0105x0351y0143ps64.tif,10503510143.0,0
158,t0106x0095y0079ps64.tif,10600950079.0,0
159,t0106x0095y0143ps64.tif,10600950143.0,1
160,t0106x0159y0079ps64.tif,10601590079.0,0
161,t0106x0159y0143ps64.tif,10601590143.0,1
162,t0106x0223y0079ps64.tif,10602230079.0,0
163,t0106x0223y0143ps64.tif,10602230143.0,1
164,t0106x0287y0079ps64.tif,10602870079.0,0
165,t0106x0287y0143ps64.tif,10602870143.0,0
166,t0106x0351y0079ps64.tif,10603510079.0,0
167,t0106x0351y0143ps64.tif,10603510143.0,0
168,t0107x0095y0079ps64.tif,10700950079.0,0
169,t0107x0095y0143ps64.tif,10700950143.0,1
170,t0107x0159y0079ps64.tif,10701590079.0,0
171,t0107x0159y0143ps64.tif,10701590143.0,1
172,t0107x0223y0079ps64.tif,10702230079.0,0
173,t0107x0223y0143ps64.tif,10702230143.0,1
174,t0107x0287y0079ps64.tif,10702870079.0,0
175,t0107x0287y0143ps64.tif,10702870143.0,0
176,t0107x0351y0079ps64.tif,10703510079.0,0
177,t0107x0351y0143ps64.tif,10703510143.0,0
178,t0108x0095y0079ps64.tif,10800950079.0,0
179,t0108x0095y0143ps64.tif,10800950143.0,1
180,t0108x0159y0079ps64.tif,10801590079.0,0
181,t0108x0159y0143ps64.tif,10801590143.0,1
182,t0108x0223y0079ps64.tif,10802230079.0,0
183,t0108x0223y0143ps64.tif,10802230143.0,1
184,t0108x0287y0079ps64.tif,10802870079.0,0
185,t0108x0287y0143ps64.tif,10802870143.0,0
186,t0108x0351y0079ps64.tif,10803510079.0,0
187,t0108x0351y0143ps64.tif,10803510143.0,0
188,t0109x0095y0079ps64.tif,10900950079.0,0
189,t0109x0095y0143ps64.tif,10900950143.0,1
190,t0109x0159y0079ps64.tif,10901590079.0,0
191,t0109x0159y0143ps64.tif,10901590143.0,1
192,t0109x0223y0079ps64.tif,10902230079.0,0
193,t0109x0223y0143ps64.tif,10902230143.0,1
194,t0109x0287y0079ps64.tif,10902870079.0,0
195,t0109x0287y0143ps64.tif,10902870143.0,0
196,t0109x0287y0207ps64.tif,10902870207.0,0
197,t0109x0351y0079ps64.tif,10903510079.0,0
198,t0109x0351y0143ps64.tif,10903510143.0,0
199,t0110x0095y0079ps64.tif,11000950079.0,0
200,t0110x0095y0143ps64.tif,11000950143.0,0
201,t0110x0159y0079ps64.tif,11001590079.0,0
202,t0110x0159y0143ps64.tif,11001590143.0,1
203,t0110x0223y0079ps64.tif,11002230079.0,0
204,t0110x0223y0143ps64.tif,11002230143.0,1
205,t0110x0287y0079ps64.tif,11002870079.0,0
206,t0110x0287y0143ps64.tif,11002870143.0,0
207,t0110x0351y0079ps64.tif,11003510079.0,0
208,t0110x0351y0143ps64.tif,11003510143.0,0
209,t0111x0095y0079ps64.tif,11100950079.0,0
210,t0111x0095y0143ps64.tif,11100950143.0,1
211,t0111x0159y0079ps64.tif,11101590079.0,0
212,t0111x0159y0143ps64.tif,11101590143.0,1
213,t0111x0223y0079ps64.tif,11102230079.0,0
214,t0111x0223y0143ps64.tif,11102230143.0,1
215,t0111x0287y0079ps64.tif,11102870079.0,0
216,t0111x0287y0143ps64.tif,11102870143.0,0
217,t0111x0287y0207ps64.tif,11102870207.0,0
218,t0111x0351y0079ps64.tif,11103510079.0,0
219,t0111x0351y0143ps64.tif,11103510143.0,0
220,t0112x0095y0079ps64.tif,11200950079.0,0
221,t0112x0095y0143ps64.tif,11200950143.0,1
222,t0112x0159y0079ps64.tif,11201590079.0,0
223,t0112x0159y0143ps64.tif,11201590143.0,1
224,t0112x0223y0079ps64.tif,11202230079.0,0
225,t0112x0223y0143ps64.tif,11202230143.0,1
226,t0112x0287y0079ps64.tif,11202870079.0,0
227,t0112x0287y0143ps64.tif,11202870143.0,0
228,t0112x0287y0207ps64.tif,11202870207.0,0
229,t0112x0351y0079ps64.tif,11203510079.0,0
230,t0112x0351y0143ps64.tif,11203510143.0,0
231,t0113x0095y0079ps64.tif,11300950079.0,0
232,t0113x0095y0143ps64.tif,11300950143.0,0
233,t0113x0159y0079ps64.tif,11301590079.0,0
234,t0113x0159y0143ps64.tif,11301590143.0,1
235,t0113x0223y0079ps64.tif,11302230079.0,0
236,t0113x0223y0143ps64.tif,11302230143.0,1
237,t0113x0287y0079ps64.tif,11302870079.0,0
238,t0113x0287y0143ps64.tif,11302870143.0,0
239,t0113x0287y0207ps64.tif,11302870207.0,1
240,t0113x0351y0079ps64.tif,11303510079.0,0
241,t0113x0351y0143ps64.tif,11303510143.0,0
242,t0114x0095y0079ps64.tif,11400950079.0,0
243,t0114x0095y0143ps64.tif,11400950143.0,0
244,t0114x0159y0079ps64.tif,11401590079.0,0
245,t0114x0159y0143ps64.tif,11401590143.0,1
246,t0114x0223y0079ps64.tif,11402230079.0,0
247,t0114x0223y0143ps64.tif,11402230143.0,1
248,t0114x0287y0079ps64.tif,11402870079.0,0
249,t0114x0287y0143ps64.tif,11402870143.0,0
250,t0114x0287y0207ps64.tif,11402870207.0,0
251,t0114x0351y0079ps64.tif,11403510079.0,0
252,t0114x0351y0143ps64.tif,11403510143.0,0
253,t0115x0095y0079ps64.tif,11500950079.0,0
254,t0115x0095y0143ps64.tif,11500950143.0,0
255,t0115x0159y0079ps64.tif,11501590079.0,0
256,t0115x0159y0143ps64.tif,11501590143.0,1
257,t0115x0223y0079ps64.tif,11502230079.0,0
258,t0115x0223y0143ps64.tif,11502230143.0,1
259,t0115x0287y0079ps64.tif,11502870079.0,0
260,t0115x0287y0143ps64.tif,11502870143.0,0
261,t0115x0287y0207ps64.tif,11502870207.0,0
262,t0115x0351y0079ps64.tif,11503510079.0,0
263,t0115x0351y0143ps64.tif,11503510143.0,0
264,t0116x0095y0079ps64.tif,11600950079.0,0
265,t0116x0095y0143ps64.tif,11600950143.0,0
266,t0116x0159y0079ps64.tif,11601590079.0,0
267,t0116x0159y0143ps64.tif,11601590143.0,1
268,t0116x0223y0079ps64.tif,11602230079.0,0
269,t0116x0223y0143ps64.tif,11602230143.0,1
270,t0116x0287y0079ps64.tif,11602870079.0,0
271,t0116x0287y0143ps64.tif,11602870143.0,0
272,t0116x0287y0207ps64.tif,11602870207.0,0
273,t0116x0351y0079ps64.tif,11603510079.0,0
274,t0116x0351y0143ps64.tif,11603510143.0,0
275,t0117x0095y0079ps64.tif,11700950079.0,0
276,t0117x0095y0143ps64.tif,11700950143.0,0
277,t0117x0159y0079ps64.tif,11701590079.0,0
278,t0117x0159y0143ps64.tif,11701590143.0,1
279,t0117x0223y0079ps64.tif,11702230079.0,0
280,t0117x0223y0143ps64.tif,11702230143.0,1
281,t0117x0287y0079ps64.tif,11702870079.0,0
282,t0117x0287y0143ps64.tif,11702870143.0,0
283,t0117x0287y0207ps64.tif,11702870207.0,0
284,t0117x0351y0079ps64.tif,11703510079.0,0
285,t0117x0351y0143ps64.tif,11703510143.0,0
286,t0118x0095y0079ps64.tif,11800950079.0,0
287,t0118x0095y0143ps64.tif,11800950143.0,0
288,t0118x0159y0079ps64.tif,11801590079.0,0
289,t0118x0159y0143ps64.tif,11801590143.0,1
290,t0118x0223y0079ps64.tif,11802230079.0,0
291,t0118x0223y0143ps64.tif,11802230143.0,1
292,t0118x0287y0079ps64.tif,11802870079.0,0
293,t0118x0287y0143ps64.tif,11802870143.0,0
294,t0118x0287y0207ps64.tif,11802870207.0,0
295,t0118x0351y0079ps64.tif,11803510079.0,0
296,t0118x0351y0143ps64.tif,11803510143.0,0
297,t0119x0095y0079ps64.tif,11900950079.0,0
298,t0119x0095y0143ps64.tif,11900950143.0,0
299,t0119x0159y0079ps64.tif,11901590079.0,0
300,t0119x0159y0143ps64.tif,11901590143.0,0
301,t0119x0223y0079ps64.tif,11902230079.0,0
302,t0119x0223y0143ps64.tif,11902230143.0,1
303,t0119x0287y0079ps64.tif,11902870079.0,0
304,t0119x0287y0143ps64.tif,11902870143.0,0
305,t0119x0287y0207ps64.tif,11902870207.0,0
306,t0119x0351y0079ps64.tif,11903510079.0,0
307,t0119x0351y0143ps64.tif,11903510143.0,0
308,t0120x0095y0079ps64.tif,12000950079.0,0
309,t0120x0095y0143ps64.tif,12000950143.0,0
310,t0120x0159y0079ps64.tif,12001590079.0,0
311,t0120x0159y0143ps64.tif,12001590143.0,0
312,t0120x0223y0079ps64.tif,12002230079.0,0
313,t0120x0223y0143ps64.tif,12002230143.0,1
314,t0120x0287y0079ps64.tif,12002870079.0,0
315,t0120x0287y0143ps64.tif,12002870143.0,0
316,t0120x0287y0207ps64.tif,12002870207.0,0
317,t0120x0351y0079ps64.tif,12003510079.0,0
318,t0120x0351y0143ps64.tif,12003510143.0,0
319,t0121x0095y0079ps64.tif,12100950079.0,0
320,t0121x0095y0143ps64.tif,12100950143.0,0
321,t0121x0159y0079ps64.tif,12101590079.0,0
322,t0121x0159y0143ps64.tif,12101590143.0,0
323,t0121x0223y0079ps64.tif,12102230079.0,0
324,t0121x0223y0143ps64.tif,12102230143.0,1
325,t0121x0287y0079ps64.tif,12102870079.0,0
326,t0121x0287y0143ps64.tif,12102870143.0,0
327,t0121x0287y0207ps64.tif,12102870207.0,0
328,t0121x0351y0079ps64.tif,12103510079.0,0
329,t0121x0351y0143ps64.tif,12103510143.0,0
330,t0122x0095y0079ps64.tif,12200950079.0,0
331,t0122x0095y0143ps64.tif,12200950143.0,0
332,t0122x0159y0079ps64.tif,12201590079.0,0
333,t0122x0159y0143ps64.tif,12201590143.0,0
334,t0122x0223y0079ps64.tif,12202230079.0,0
335,t0122x0223y0143ps64.tif,12202230143.0,1
336,t0122x0287y0079ps64.tif,12202870079.0,0
337,t0122x0287y0143ps64.tif,12202870143.0,0
338,t0122x0287y0207ps64.tif,12202870207.0,0
339,t0122x0351y0079ps64.tif,12203510079.0,0
340,t0122x0351y0143ps64.tif,12203510143.0,0
341,t0123x0095y0079ps64.tif,12300950079.0,0
342,t0123x0095y0143ps64.tif,12300950143.0,0
343,t0123x0159y0079ps64.tif,12301590079.0,0
344,t0123x0159y0143ps64.tif,12301590143.0,0
345,t0123x0223y0079ps64.tif,12302230079.0,0
346,t0123x0223y0143ps64.tif,12302230143.0,1
347,t0123x0287y0079ps64.tif,12302870079.0,0
348,t0123x0287y0143ps64.tif,12302870143.0,0
349,t0123x0287y0207ps64.tif,12302870207.0,0
350,t0123x0351y0079ps64.tif,12303510079.0,0
351,t0123x0351y0143ps64.tif,12303510143.0,0
352,t0124x0095y0079ps64.tif,12400950079.0,0
353,t0124x0095y0143ps64.tif,12400950143.0,0
354,t0124x0159y0079ps64.tif,12401590079.0,0
355,t0124x0159y0143ps64.tif,12401590143.0,0
356,t0124x0223y0079ps64.tif,12402230079.0,0
357,t0124x0223y0143ps64.tif,12402230143.0,1
358,t0124x0287y0079ps64.tif,12402870079.0,0
359,t0124x0287y0143ps64.tif,12402870143.0,0
360,t0124x0287y0207ps64.tif,12402870207.0,0
361,t0124x0351y0079ps64.tif,12403510079.0,0
362,t0124x0351y0143ps64.tif,12403510143.0,0
363,t0125x0095y0079ps64.tif,12500950079.0,0
364,t0125x0095y0143ps64.tif,12500950143.0,0
365,t0125x0159y0079ps64.tif,12501590079.0,0
366,t0125x0159y0143ps64.tif,12501590143.0,1
367,t0125x0223y0079ps64.tif,12502230079.0,0
368,t0125x0223y0143ps64.tif,12502230143.0,1
369,t0125x0287y0079ps64.tif,12502870079.0,0
370,t0125x0287y0143ps64.tif,12502870143.0,0
371,t0125x0287y0207ps64.tif,12502870207.0,0
372,t0125x0351y0079ps64.tif,12503510079.0,0
373,t0125x0351y0143ps64.tif,12503510143.0,0
374,t0126x0095y0079ps64.tif,12600950079.0,0
375,t0126x0095y0143ps64.tif,12600950143.0,0
376,t0126x0159y0079ps64.tif,12601590079.0,0
377,t0126x0159y0143ps64.tif,12601590143.0,1
378,t0126x0223y0079ps64.tif,12602230079.0,0
379,t0126x0223y0143ps64.tif,12602230143.0,1
380,t0126x0287y0079ps64.tif,12602870079.0,0
381,t0126x0287y0143ps64.tif,12602870143.0,0
382,t0126x0287y0207ps64.tif,12602870207.0,0
383,t0126x0351y0079ps64.tif,12603510079.0,0
384,t0126x0351y0143ps64.tif,12603510143.0,0
385,t0127x0095y0079ps64.tif,12700950079.0,0
386,t0127x0095y0143ps64.tif,12700950143.0,0
387,t0127x0159y0079ps64.tif,12701590079.0,0
388,t0127x0159y0143ps64.tif,12701590143.0,1
389,t0127x0223y0079ps64.tif,12702230079.0,0
390,t0127x0223y0143ps64.tif,12702230143.0,1
391,t0127x0287y0015ps64.tif,12702870015.0,0
392,t0127x0287y0079ps64.tif,12702870079.0,0
393,t0127x0287y0143ps64.tif,12702870143.0,0
394,t0127x0287y0207ps64.tif,12702870207.0,0
395,t0127x0351y0079ps64.tif,12703510079.0,0
396,t0127x0351y0143ps64.tif,12703510143.0,0
397,t0128x0095y0079ps64.tif,12800950079.0,0
398,t0128x0095y0143ps64.tif,12800950143.0,0
399,t0128x0159y0079ps64.tif,12801590079.0,0
400,t0128x0159y0143ps64.tif,12801590143.0,1
401,t0128x0223y0079ps64.tif,12802230079.0,0
402,t0128x0223y0143ps64.tif,12802230143.0,1
403,t0128x0287y0079ps64.tif,12802870079.0,0
404,t0128x0287y0143ps64.tif,12802870143.0,0
405,t0128x0287y0207ps64.tif,12802870207.0,0
406,t0128x0351y0079ps64.tif,12803510079.0,0
407,t0128x0351y0143ps64.tif,12803510143.0,0
408,t0129x0095y0079ps64.tif,12900950079.0,0
409,t0129x0095y0143ps64.tif,12900950143.0,0
410,t0129x0159y0079ps64.tif,12901590079.0,0
411,t0129x0159y0143ps64.tif,12901590143.0,1
412,t0129x0223y0079ps64.tif,12902230079.0,0
413,t0129x0223y0143ps64.tif,12902230143.0,1
414,t0129x0287y0079ps64.tif,12902870079.0,0
415,t0129x0287y0143ps64.tif,12902870143.0,0
416,t0129x0287y0207ps64.tif,12902870207.0,0
417,t0129x0351y0079ps64.tif,12903510079.0,0
418,t0129x0351y0143ps64.tif,12903510143.0,0
419,t0130x0095y0079ps64.tif,13000950079.0,0
420,t0130x0095y0143ps64.tif,13000950143.0,0
421,t0130x0159y0079ps64.tif,13001590079.0,0
422,t0130x0159y0143ps64.tif,13001590143.0,1
423,t0130x0223y0079ps64.tif,13002230079.0,0
424,t0130x0223y0143ps64.tif,13002230143.0,1
425,t0130x0287y0079ps64.tif,13002870079.0,0
426,t0130x0287y0143ps64.tif,13002870143.0,0
427,t0130x0287y0207ps64.tif,13002870207.0,0
428,t0130x0351y0079ps64.tif,13003510079.0,0
429,t0130x0351y0143ps64.tif,13003510143.0,0
430,t0131x0095y0079ps64.tif,13100950079.0,0
431,t0131x0095y0143ps64.tif,13100950143.0,0
432,t0131x0159y0079ps64.tif,13101590079.0,0
433,t0131x0159y0143ps64.tif,13101590143.0,1
434,t0131x0223y0079ps64.tif,13102230079.0,0
435,t0131x0223y0143ps64.tif,13102230143.0,1
436,t0131x0287y0079ps64.tif,13102870079.0,0
437,t0131x0287y0143ps64.tif,13102870143.0,0
438,t0131x0287y0207ps64.tif,13102870207.0,0
439,t0131x0351y0079ps64.tif,13103510079.0,0
440,t0131x0351y0143ps64.tif,13103510143.0,0
441,t0132x0095y0079ps64.tif,13200950079.0,0
442,t0132x0095y0143ps64.tif,13200950143.0,0
443,t0132x0159y0079ps64.tif,13201590079.0,0
444,t0132x0159y0143ps64.tif,13201590143.0,1
445,t0132x0223y0079ps64.tif,13202230079.0,0
446,t0132x0223y0143ps64.tif,13202230143.0,1
447,t0132x0287y0079ps64.tif,13202870079.0,0
448,t0132x0287y0143ps64.tif,13202870143.0,0
449,t0132x0287y0207ps64.tif,13202870207.0,0
450,t0132x0351y0079ps64.tif,13203510079.0,0
451,t0132x0351y0143ps64.tif,13203510143.0,0
452,t0133x0095y0079ps64.tif,13300950079.0,0
453,t0133x0095y0143ps64.tif,13300950143.0,0
454,t0133x0159y0079ps64.tif,13301590079.0,0
455,t0133x0159y0143ps64.tif,13301590143.0,1
456,t0133x0223y0079ps64.tif,13302230079.0,0
457,t0133x0223y0143ps64.tif,13302230143.0,1
458,t0133x0287y0079ps64.tif,13302870079.0,0
459,t0133x0287y0143ps64.tif,13302870143.0,0
460,t0133x0287y0207ps64.tif,13302870207.0,0
461,t0133x0351y0079ps64.tif,13303510079.0,0
462,t0133x0351y0143ps64.tif,13303510143.0,0
463,t0134x0095y0079ps64.tif,13400950079.0,0
464,t0134x0095y0143ps64.tif,13400950143.0,0
465,t0134x0159y0079ps64.tif,13401590079.0,0
466,t0134x0159y0143ps64.tif,13401590143.0,1
467,t0134x0223y0079ps64.tif,13402230079.0,0
468,t0134x0223y0143ps64.tif,13402230143.0,1
469,t0134x0287y0079ps64.tif,13402870079.0,0
470,t0134x0287y0143ps64.tif,13402870143.0,0
471,t0134x0287y0207ps64.tif,13402870207.0,0
472,t0134x0351y0079ps64.tif,13403510079.0,0
473,t0134x0351y0143ps64.tif,13403510143.0,0
474,t0135x0095y0079ps64.tif,13500950079.0,0
475,t0135x0095y0143ps64.tif,13500950143.0,0
476,t0135x0159y0079ps64.tif,13501590079.0,0
477,t0135x0159y0143ps64.tif,13501590143.0,1
478,t0135x0223y0079ps64.tif,13502230079.0,0
479,t0135x0223y0143ps64.tif,13502230143.0,1
480,t0135x0287y0079ps64.tif,13502870079.0,0
481,t0135x0287y0143ps64.tif,13502870143.0,0
482,t0135x0287y0207ps64.tif,13502870207.0,0
483,t0135x0351y0079ps64.tif,13503510079.0,0
484,t0135x0351y0143ps64.tif,13503510143.0,0
485,t0136x0095y0079ps64.tif,13600950079.0,0
486,t0136x0095y0143ps64.tif,13600950143.0,0
487,t0136x0159y0079ps64.tif,13601590079.0,0
488,t0136x0159y0143ps64.tif,13601590143.0,1
489,t0136x0223y0079ps64.tif,13602230079.0,0
490,t0136x0223y0143ps64.tif,13602230143.0,1
491,t0136x0287y0079ps64.tif,13602870079.0,0
492,t0136x0287y0143ps64.tif,13602870143.0,0
493,t0136x0287y0207ps64.tif,13602870207.0,0
494,t0136x0351y0079ps64.tif,13603510079.0,0
495,t0136x0351y0143ps64.tif,13603510143.0,0
496,t0137x0095y0079ps64.tif,13700950079.0,0
497,t0137x0095y0143ps64.tif,13700950143.0,0
498,t0137x0159y0079ps64.tif,13701590079.0,0
499,t0137x0159y0143ps64.tif,13701590143.0,1
500,t0137x0223y0079ps64.tif,13702230079.0,0
501,t0137x0223y0143ps64.tif,13702230143.0,1
502,t0137x0287y0079ps64.tif,13702870079.0,0
503,t0137x0287y0143ps64.tif,13702870143.0,0
504,t0137x0287y0207ps64.tif,13702870207.0,1
505,t0137x0351y0079ps64.tif,13703510079.0,0
506,t0137x0351y0143ps64.tif,13703510143.0,0
507,t0138x0095y0079ps64.tif,13800950079.0,0
508,t0138x0095y0143ps64.tif,13800950143.0,0
509,t0138x0159y0079ps64.tif,13801590079.0,0
510,t0138x0159y0143ps64.tif,13801590143.0,1
511,t0138x0223y0079ps64.tif,13802230079.0,0
512,t0138x0223y0143ps64.tif,13802230143.0,1
513,t0138x0287y0079ps64.tif,13802870079.0,0
514,t0138x0287y0143ps64.tif,13802870143.0,0
515,t0138x0287y0207ps64.tif,13802870207.0,1
516,t0138x0351y0079ps64.tif,13803510079.0,0
